parentised_smiles	ID	class_label
Cn1nc(cc1-c1cccnn1)-c1cccc2ccccc12	chembl_77605	POSITIVE
Cn1nc(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_75670	POSITIVE
Cn1nc2CCNCCc2cc1=O	chembl_77429	NEGATIVE
FC(F)(F)CC1CN2CCNCc3ccc(Br)c1c23	chembl_75712	POSITIVE
FC(F)(F)CC1CN2CCNCc3cccc1c23	chembl_75160	POSITIVE
FC(F)(F)CCc1cccc2N3CCNC[C@H]3CCc12	chembl_76205	POSITIVE
FC(F)(F)CCc1ccnc2N3CCNC[C@H]3CCc12	chembl_76372	POSITIVE
FC(F)(F)Oc1ccc(Cn2nc3CCNCCc3cc2=O)cc1	chembl_77774	POSITIVE
FC(F)(F)Oc1cccc2C3CNCCN3C(=O)c12	chembl_76250	POSITIVE
FC(F)(F)Oc1ccccc1Cn1nc2CCNCCc2cc1=O	chembl_76971	POSITIVE
FC(F)(F)c1cc(C=C)cc2[C@@H]3CNCCN3C(=O)c12	chembl_76228	POSITIVE
FC(F)(F)c1cc(cc2[C@@H]3CNCCN3C(=O)c12)C1CC1	chembl_75285	POSITIVE
FC(F)(F)c1cc2NC(=O)C3CNCCN3c2cc1Cl	chembl_77369	POSITIVE
FC(F)(F)c1cc2NC(=O)[C@@H]3CNCCN3c2cc1Cl	chembl_77553	NEGATIVE
FC(F)(F)c1cc2NC(=O)[C@H]3CNCCN3c2cc1Cl	chembl_77374	POSITIVE
FC(F)(F)c1cc2NC[C@H]3CNCCN3c2cc1Cl	chembl_77601	POSITIVE
FC(F)(F)c1ccc(Cl)c2[C@@H]3CNCCN3C(=O)c12	chembl_76458	POSITIVE
FC(F)(F)c1ccc(Cn2nc3CCNCCc3cc2=O)cc1	chembl_77271	POSITIVE
FC(F)(F)c1ccc2C(=O)N3CCNC[C@H]3Cc2c1	chembl_74902	NEGATIVE
FC(F)(F)c1ccc2CNCCN3CCc1c23	chembl_76207	POSITIVE
FC(F)(F)c1ccc2C[C@@H]3CNCCN3C(=O)c2c1	chembl_75780	POSITIVE
FC(F)(F)c1cccc(Cc2cc3CCNCCc3nn2)c1	chembl_77226	NEGATIVE
FC(F)(F)c1cccc(Cc2ncc3CCNCCc3n2)c1	chembl_77067	POSITIVE
FC(F)(F)c1cccc(c1)C1=CCNCC1	chembl_77555	POSITIVE
FC(F)(F)c1cccc(c1)C1CCNCC1	chembl_77397	NEGATIVE
FC(F)(F)c1cccc(c1)N1CC[C@H]2CNC[C@@H]12	chembl_75709	POSITIVE
FC(F)(F)c1cccc(c1)[C@H]1CC[C@H]2CNC[C@@H]12	chembl_75135	NEGATIVE
FC(F)(F)c1cccc2C(=O)N3CCNC[C@H]3Cc12	chembl_76831	NEGATIVE
FC(F)(F)c1cccc2C3CNCCN3C(=O)c12	chembl_76309	POSITIVE
FC(F)(F)c1cccc2C[C@@H]3CNCCN3C(=O)c12	chembl_74803	POSITIVE
FC(F)(F)c1cccc2N3CCNCC3NC(=O)c12	chembl_76438	POSITIVE
FC(F)(F)c1cccc2[C@@H]3CNCCN3C(=O)c12	chembl_75789	POSITIVE
FC(F)(F)c1cccc2[C@@H]3CNC[C@@H]3NC(=O)c12	chembl_74950	POSITIVE
FC(F)(F)c1cccc2[C@@H]3CNC[C@H]3NC(=O)c12	chembl_75770	POSITIVE
FC(F)(F)c1cccc2[C@H]3CNCCN3C(=O)c12	chembl_77203	NEGATIVE
FC(F)(F)c1cccc2[C@H]3CNC[C@@H]3NC(=O)c12	chembl_76411	POSITIVE
FC(F)(F)c1ccccc1OCCn1nc(ccc1=O)N1CCNCC1	chembl_74761	POSITIVE
FC(F)(F)c1ccnc(n1)N1CCC2CNCC12	chembl_76184	POSITIVE
FC(F)(F)c1ccnc(n1)N1CC[C@@H]2CNC[C@H]12	chembl_77450	NEGATIVE
FC(F)(F)c1ccnc(n1)N1CC[C@H]2CNC[C@@H]12	chembl_76318	POSITIVE
Fc1c(Cl)cccc1-c1nc(cs1)C(=O)N1CCOCC1	chembl_77895	NEGATIVE
Fc1ccc(Cc2ccnc3N4CCNC[C@H]4CCc23)cc1	chembl_75535	POSITIVE
Fc1ccc(Cc2ncc3CCNCCc3n2)cc1	chembl_76882	POSITIVE
Fc1ccc(F)c(CO[C@H]2CCc3ccc(nc23)N2CCNCC2)c1	chembl_75061	POSITIVE
Fc1ccc(Nc2nc(Cc3ccccc3)nc3CCNCCc23)cc1	chembl_75016	POSITIVE
Fc1ccc(OC2CN(C2)c2c3CCNCCc3nc3ccnn23)cc1	chembl_75552	POSITIVE
Fc1ccc(cc1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77300	POSITIVE
Fc1ccc2CCC3CNCCN3c2c1	chembl_77244	POSITIVE
Fc1ccc2CCC3CNCCN3c2c1Cl	chembl_77163	POSITIVE
Fc1ccc2CNCCN3CCc1c23	chembl_77607	NEGATIVE
Fc1ccc2N3CCCNC[C@H]3CCc2c1	chembl_76875	POSITIVE
Fc1ccc2N3CCCNC[C@H]3CCc2c1Cc1ccccc1	chembl_77181	POSITIVE
Fc1ccc2N3CCNCC3CCc2c1	chembl_76879	POSITIVE
Fc1ccc2N3CCNCC3CCc2c1Cc1ccccc1	chembl_75069	POSITIVE
Fc1ccc2SCC3CON(C3c2c1)C(=O)NC1CCCCC1	chembl_77108	POSITIVE
Fc1cccc(Cc2ccnc3N4CCNC[C@H]4CCc23)c1	chembl_75534	POSITIVE
Fc1cccc(Cc2ncc3CCNCCc3n2)c1	chembl_77208	POSITIVE
Fc1cccc(OC2CN(C2)c2c3CCNCCc3nc3ccnn23)c1	chembl_75999	POSITIVE
Fc1cccc(Oc2ccc(CNC(=O)[C@@H]3CCCN3)cc2)c1	chembl_77112	POSITIVE
Fc1cccc(c1)N1CC[C@H]2CNC[C@@H]12	chembl_75507	POSITIVE
Fc1cccc(c1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_76915	POSITIVE
Fc1cccc2C3CNCCN3C(=O)c12	chembl_76870	NEGATIVE
Fc1ccccc1Cc1ncc2CCNCCc2n1	chembl_76853	POSITIVE
Fc1ccccc1NS(=O)(=O)c1ccc2CCNCCc2c1	chembl_76959	POSITIVE
Fc1ccccc1OC1CCN(CC1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77574	POSITIVE
Fc1ccccc1OC1CN(C1)c1c2CCNCCc2nc2ccnn12	chembl_76001	POSITIVE
Fc1ccccc1S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77000	POSITIVE
NCC1C(c2ccccc2)C1(F)F	chembl_74638	NEGATIVE
NCC1CC1c1c(Cl)c(Cl)ccc1OCC=C	chembl_74831	POSITIVE
NCC1CC1c1c(Cl)c(Cl)ccc1OCCF	chembl_76418	POSITIVE
NCC1CC1c1c(Cl)c(F)ccc1OCC=C	chembl_77137	POSITIVE
NCC1CC1c1c(Cl)c(F)ccc1OCCF	chembl_76635	POSITIVE
NCC1CC1c1c(F)c(Cl)ccc1OCC=C	chembl_75900	POSITIVE
NCC1CC1c1c(F)c(Cl)ccc1OCCF	chembl_75829	POSITIVE
NCC1CC1c1c(F)c(F)ccc1OCC=C	chembl_77252	POSITIVE
NCC1CC1c1c(F)c(F)ccc1OCCF	chembl_74833	POSITIVE
NCC1CC1c1cc(Cl)c(Cl)cc1OCC=C	chembl_76285	POSITIVE
NCC1CC1c1cc(Cl)c(Cl)cc1OCCF	chembl_75436	POSITIVE
NCC1CC1c1cc(Cl)c(F)cc1OCC=C	chembl_76864	POSITIVE
NCC1CC1c1cc(Cl)c(F)cc1OCCF	chembl_75303	POSITIVE
NCC1CC1c1cc(F)c(F)cc1OCC=C	chembl_12712	POSITIVE
NCC1CC1c1cc(F)c(F)cc1OCCF	chembl_76049	POSITIVE
NCC1CC1c1ccccc1	chembl_74895	POSITIVE
NCC1CC1c1ccccc1Br	chembl_74898	POSITIVE
NCCc1c[nH]c2ccc(O)cc12	chembl_48843	POSITIVE
NCCc1cn2CCCc3cccc1c23	chembl_76080	POSITIVE
NCCc1cn2CCSc3cc(Cl)cc1c23	chembl_74611	POSITIVE
NC[C@@H]1C[C@@]1(F)c1cccc(Cl)c1	chembl_77809	NEGATIVE
NC[C@@H]1C[C@@]1(F)c1ccccc1	chembl_75112	NEGATIVE
NC[C@@H]1C[C@H]1c1c(OCC(F)=C)ccc2occc12	chembl_77109	POSITIVE
NC[C@@H]1C[C@H]1c1c(OCC2CC2)ccc2occc12	chembl_77307	POSITIVE
NC[C@@H]1C[C@H]1c1c(OCC=C)ccc2occc12	chembl_77835	POSITIVE
NC[C@@H]1C[C@H]1c1c(OCCF)ccc2occc12	chembl_75923	POSITIVE
NC[C@@H]1C[C@H]1c1c2CCOc2ccc1OCC1CC1	chembl_77401	POSITIVE
NC[C@@H]1C[C@H]1c1c2CCOc2ccc1OCC=C	chembl_77516	POSITIVE
NC[C@@H]1C[C@H]1c1c2CCOc2ccc1OCCF	chembl_74764	POSITIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC#C	chembl_76988	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC(F)F	chembl_76535	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC1CC1	chembl_77168	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC=C	chembl_77004	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCCCF	chembl_77220	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCCF	chembl_77165	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(F)ccc1OCC(F)=C	chembl_77900	NEGATIVE
NC[C@@H]1C[C@H]1c1cc(F)ccc1OCC=C	chembl_76538	POSITIVE
NC[C@@H]1C[C@H]1c1cc(F)ccc1OCCF	chembl_75626	NEGATIVE
NC[C@@H]1C[C@H]1c1ccccc1	chembl_76895	NEGATIVE
NC[C@@H]1C[C@H]1c1ccccc1Br	chembl_76994	POSITIVE
NC[C@@H]1C[C@H]1c1ccccc1OCC1CC1	chembl_77509	NEGATIVE
NC[C@H]1C[C@@H]1c1c(F)cccc1F	chembl_77136	POSITIVE
NC[C@H]1C[C@@H]1c1c(OCC(F)=C)ccc2occc12	chembl_76310	POSITIVE
NC[C@H]1C[C@@H]1c1c(OCC2CC2)ccc2occc12	chembl_76065	POSITIVE
NC[C@H]1C[C@@H]1c1c(OCC=C)ccc2occc12	chembl_76292	POSITIVE
NC[C@H]1C[C@@H]1c1c(OCCF)ccc2occc12	chembl_75583	POSITIVE
NC[C@H]1C[C@@H]1c1c2CCOc2ccc1OCC1CC1	chembl_75012	POSITIVE
NC[C@H]1C[C@@H]1c1c2CCOc2ccc1OCC=C	chembl_74691	POSITIVE
NC[C@H]1C[C@@H]1c1c2CCOc2ccc1OCCF	chembl_75787	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC#C	chembl_75658	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)=C	chembl_76880	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)F	chembl_75632	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC1CC1	chembl_76803	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC=C	chembl_76832	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCCF	chembl_76802	POSITIVE
NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF	chembl_76130	POSITIVE
NC[C@H]1C[C@@H]1c1cc(F)ccc1OCC(F)=C	chembl_75003	POSITIVE
NC[C@H]1C[C@@H]1c1cc(F)ccc1OCC1CC1	chembl_75040	POSITIVE
NC[C@H]1C[C@@H]1c1cc(F)ccc1OCC=C	chembl_76123	POSITIVE
NC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF	chembl_76081	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(Br)cc1	chembl_77233	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(Cl)cc1	chembl_75859	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(Cl)cc1Cl	chembl_75984	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(Cl)cc1F	chembl_75399	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(F)c(F)c1	chembl_76368	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(F)cc1	chembl_76190	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl	chembl_74916	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(F)cc1F	chembl_75705	POSITIVE
NC[C@H]1C[C@@H]1c1ccc(cc1)-c1ccco1	chembl_77741	NEGATIVE
NC[C@H]1C[C@@H]1c1ccc(cc1)C(F)(F)F	chembl_77837	NEGATIVE
NC[C@H]1C[C@@H]1c1ccc2ccccc2c1	chembl_77234	NEGATIVE
NC[C@H]1C[C@@H]1c1cccc(Br)c1	chembl_75684	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(Cl)c1	chembl_76623	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(Cl)c1Cl	chembl_75123	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(F)c1	chembl_75261	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(F)c1F	chembl_77185	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(NCc2ccccc2)c1	chembl_77688	NEGATIVE
NC[C@H]1C[C@@H]1c1cccc(O)c1	chembl_74899	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(c1)-c1ccc(Cl)cc1	chembl_77781	NEGATIVE
NC[C@H]1C[C@@H]1c1cccc(c1)-c1ccc(F)cc1	chembl_77931	NEGATIVE
NC[C@H]1C[C@@H]1c1cccc(c1)C#C	chembl_76955	POSITIVE
NC[C@H]1C[C@@H]1c1cccc(c1)C#CCCCCO	chembl_76995	NEGATIVE
NC[C@H]1C[C@@H]1c1cccc(c1)C(F)(F)F	chembl_76722	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1	chembl_74917	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1-c1cc2ccccc2o1	chembl_77784	NEGATIVE
NC[C@H]1C[C@@H]1c1ccccc1-c1ccc(F)cc1	chembl_77577	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1Br	chembl_76621	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1C#CCCCCO	chembl_77039	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1C(F)(F)F	chembl_77072	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1Cl	chembl_75262	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1F	chembl_77222	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1O	chembl_75257	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1OCC1CC1	chembl_77843	POSITIVE
NC[C@H]1C[C@@H]1c1ccccc1OCC1CCC1	chembl_77919	NEGATIVE
NC[C@H]1C[C@@H]1c1ccccc1OCc1ccccc1	chembl_77150	POSITIVE
NC[C@H]1C[C@H]1c1ccccc1	chembl_77816	NEGATIVE
NC[C@H]1C[C@]1(F)c1cccc(Cl)c1	chembl_75314	POSITIVE
NC[C@H]1C[C@]1(F)c1cccc(F)c1	chembl_75037	POSITIVE
NC[C@H]1C[C@]1(F)c1ccccc1	chembl_75871	POSITIVE
NC[C@H]1C[C@]1(F)c1ccccc1Br	chembl_76141	POSITIVE
N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(O)=O	chembl_39883	POSITIVE
N[C@H]1C[C@@H]1c1ccccc1	chembl_77704	NEGATIVE
O=C(C1CC1)c1ccc(cc1)-n1ccnc1	chembl_75121	POSITIVE
O=C(C1CC1)c1ccc(cc1)-n1cnc(c1)N(=O)=O	chembl_76526	POSITIVE
O=C(C1CC1)c1ccc(cc1)N1CCN(Cc2ccccc2)CC1	chembl_76706	POSITIVE
O=C(N1CCOCC1)c1cnc(s1)-c1cccc2ccccc12	chembl_77932	NEGATIVE
O=C(N1CCOCC1)c1csc(n1)-c1cccc2ccccc12	chembl_77550	NEGATIVE
O=C(N1CCOCC1)c1nc(cs1)-c1cccc2ccccc12	chembl_77556	NEGATIVE
O=C(NCc1ccc(OCc2ccccc2)cc1)[C@@H]1CCCN1	chembl_76841	POSITIVE
O=C(NCc1ccc(cc1)C1CCCCC1)[C@@H]1CCCN1	chembl_76913	POSITIVE
O=C1Cc2cc(OC3CN(C3)c3c4CCNCCc4nc4ccnn34)ccc2N1	chembl_75384	POSITIVE
O=C1N2CCNCC2c2cccc(C#N)c12	chembl_76935	POSITIVE
O=C1N2CCNCC2c2ccccc12	chembl_75948	NEGATIVE
O=C1N2CCNC[C@H]2Cc2c3OCCCc3ccc12	chembl_75183	POSITIVE
O=C1N2CCNC[C@H]2Cc2cc(ccc12)C#N	chembl_76277	NEGATIVE
O=C1N2CCNC[C@H]2Cc2ccc(cc12)C#N	chembl_76332	NEGATIVE
O=C1N2CCNC[C@H]2Cc2cccc(C#N)c12	chembl_75372	POSITIVE
O=C1N2CCNC[C@H]2Cc2cccc(C3CC3)c12	chembl_75165	POSITIVE
O=C1N2CCNC[C@H]2Cc2ccccc12	chembl_76149	POSITIVE
O=C1NC2CCNCCN2c2ccccc12	chembl_75741	POSITIVE
O=C1NC2CNCCN2c2ccccc12	chembl_74976	POSITIVE
O=C1N[C@H]2CNC[C@@H]2c2ccccc12	chembl_74646	POSITIVE
O=S(=O)(N1CCC(CC1)Oc1ccccc1)c1ccc2CCNCCc2c1	chembl_77682	NEGATIVE
O=S(=O)(N1CCCC1)c1ccc2CCNCCc2c1	chembl_76850	POSITIVE
O=S(=O)(N1CCCCC1)c1ccc2CCNCCc2c1	chembl_77036	POSITIVE
O=S(=O)(N1CCOCC1)c1ccc2CCNCCc2c1	chembl_77836	POSITIVE
O=S(=O)(NCC1CC1)c1ccc2CCNCCc2c1	chembl_77154	NEGATIVE
O=S(=O)(Nc1ccccc1)c1ccc2CCNCCc2c1	chembl_77315	NEGATIVE
O=S(=O)(c1ccccc1)c1ccc2CCNCCc2c1	chembl_77071	POSITIVE
O=c1[nH]c2CCNCCc2nc1Cc1ccccc1	chembl_77719	POSITIVE
O=c1c2CCNCCc2on1Cc1ccccc1	chembl_75402	NEGATIVE
O=c1cc2CCNCCc2nn1Cc1ccc(cc1)C#N	chembl_77713	NEGATIVE
O=c1cc2CCNCCc2nn1Cc1ccc(cc1)C1CC1	chembl_76808	POSITIVE
O=c1cc2CCNCCc2nn1Cc1ccccc1	chembl_76821	POSITIVE
O=c1ccc(nn1CCOc1ccccc1C#N)N1CCNCC1	chembl_77638	POSITIVE
OC1CCN(CC1)C(=O)c1csc(n1)-c1cccc(Cl)c1Cl	chembl_77588	NEGATIVE
Oc1cccc2C3CNCCN3C(=O)c12	chembl_75719	NEGATIVE
Oc1nc(Cc2ccccc2)nc2CCNCCc12	chembl_77336	NEGATIVE
