parentised_smiles	ID	class_label
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCC(O)CO)OC	chembl_96015	NEGATIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1c(C)noc1C)OC	chembl_94576	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccc(OCC(O)=O)cc1)OC	chembl_96175	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccc(cc1)C(O)CO)OC	chembl_96204	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1cccc(NC(N)=O)c1)OC	chembl_94762	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1cccc(NCC(O)=O)c1)OC	chembl_95955	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_96125	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COc1ccc(cc1)-n1ccnc1)OC	chembl_94215	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1CS(=O)Cc1ccccc1)OC	chembl_93032	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1CSCc1ccccc1)OC	chembl_94590	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1CSc1nc(C)ns1)OC	chembl_95671	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1CSc1nc2ccccc2s1)OC	chembl_95407	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1CSc1nncs1)OC	chembl_93324	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(=O)c1ccc(cc1)-c1ccccc1)OC	chembl_95783	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(=O)c1ccc(cc1)C(F)(F)F)OC	chembl_95628	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(=O)c1ccccc1)OC	chembl_95234	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(O)c1ccc(cc1)-c1ccccc1)OC	chembl_93622	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(O)c1ccc(cc1)C(F)(F)F)OC	chembl_95799	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C(O)c1ccccc1)OC	chembl_94012	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)C=O)OC	chembl_95222	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)CO)OC	chembl_94271	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)OC(=O)C(C)C)OC	chembl_92689	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)OC(=O)c1ccc(cc1)C(F)(F)F)OC	chembl_95877	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)OC(=O)c1ccccc1)OC	chembl_96641	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@]1(C)OC(C)=O)OC	chembl_93307	POSITIVE
COc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1[nH]c2ccccc2c1C[C@@]35O	chembl_94036	POSITIVE
COc1ccc2C[C@H]3N(CCC(N)=O)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_93681	POSITIVE
COc1ccc2C[C@H]3N(CCC(O)=O)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_96429	NEGATIVE
COc1ccc2C[C@H]3NCC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_95970	POSITIVE
COc1ccc2[C@@H]3C[C@]45N(C)CC[C@]4(C[C@H](OC(=O)\C=C\c4ccccc4)[C@H](O)[C@@]5(OC)O3)c2c1O	chembl_92727	POSITIVE
COc1ccc2cc(CCNC(=O)c3ccc4CC5C(C)C(C)(CCN5CC5CC5)c4c3)ccc2c1	chembl_92791	POSITIVE
COc1cccc(CC(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN4CC2CC2)c56)c1	chembl_96790	POSITIVE
COc1cccc(CN(C)c2ccc3C[C@@H]4[C@@H]5CCCC[C@]5(CCN4CC4CCC4)c3c2)c1	chembl_93776	POSITIVE
COc1cccc(CN2CCC[C@@H]2C\N=C(/S)N2Cc3ccccc3C[C@H]2CNC(=O)Nc2ccccc2)c1O	chembl_92893	POSITIVE
COc1cccc(CN2CCC[C@@H]2C\N=C(/S)N2Cc3ccccc3C[C@H]2CNC(=O)Nc2ccccc2)c1OC	chembl_92760	POSITIVE
COc1cccc(CNc2ccc3C[C@@H]4[C@@H]5CCCC[C@]5(CCN4CC4CC4)c3c2)c1	chembl_95315	POSITIVE
COc1cccc(CNc2ccc3C[C@@H]4[C@@H]5CCCC[C@]5(CCN4CC4CCC4)c3c2)c1	chembl_96599	POSITIVE
COc1cccc(CNc2nc3cc4c(C[C@@H]5[C@@H]6CCCC[C@]46CCN5CC4CC4)cc3s2)c1	chembl_93641	POSITIVE
COc1cccc(Cn2ccnc2C2(CCN(CC2)C(=O)Nc2ccccc2)c2ccccc2)c1	chembl_93822	POSITIVE
COc1cccc(NC(=O)N2CCC(CC2)(c2nccn2Cc2ccccc2)c2ccccc2)c1	chembl_95509	POSITIVE
COc1cccc(Nc2ccc3CC4[C@H](C)[C@](C)(CCN4CC4CC4)c3c2)c1	chembl_95620	POSITIVE
COc1cccc(OC)c1-c1cc(nn1-c1ccnc2cc(Cl)ccc12)C(=O)N[C@@H](CC(C)C)C(O)=O	chembl_94737	NEGATIVE
COc1cccc(c1)-c1ccc(CCNC(=O)c2ccc3CC4C(C)C(C)(CCN4CC4CC4)c3c2)cc1	chembl_95821	POSITIVE
COc1cccc(c1)-c1cnc2[C@@H]3Oc4c5c(C[C@H]6N(CC7CC7)CC[C@@]35[C@]6(Cc2c1)OCCCc1ccccc1)ccc4O	chembl_94169	POSITIVE
COc1cccc(c1)C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	chembl_93409	POSITIVE
COc1cccc(c1)C(=O)N[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	chembl_94991	POSITIVE
COc1cccc(c1)C(=O)[C@@]1(C)C[C@]23CC[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(CC2CC2)CC[C@@]315)ccc4OC	chembl_94657	POSITIVE
COc1cccc(c1)C(O)[C@@]1(C)C[C@]23CC[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(CC2CC2)CC[C@@]315)ccc4OC	chembl_94575	POSITIVE
COc1cccc(c1)C1(O)CCCCC1CN(C)C	chembl_94913	POSITIVE
COc1cccc(c1)C1(O)CCN(CC1)C(c1ccccc1)c1ccccc1	chembl_93357	NEGATIVE
COc1cccc(c1)[C@@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)-c1ccccn1	chembl_94755	POSITIVE
COc1cccc(c1)[C@@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(O)=O	chembl_96755	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(=O)N(C(C)C)C(C)C	chembl_93009	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(=O)N(C)C	chembl_96781	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(=O)N1CCCC1	chembl_96489	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(=O)N1CCCCC1	chembl_94783	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1ccc(cc1)C(=O)N1CCCCCC1	chembl_94286	POSITIVE
COc1cccc(c1)[C@H](N1C[C@@H](C)N(Cc2ccccc2)C[C@@H]1C)c1ccc2CCN(CC(O)=O)Cc2c1	chembl_93536	POSITIVE
COc1cccc2CC3N(CCc4ccccc4)CC[C@@]4(CC(=O)CC[C@@]34OC)c12	chembl_96088	POSITIVE
COc1cccc2C[C@H]3N(C)CC[C@@]4(CC(=O)CC[C@@]34OC)c12	chembl_93835	POSITIVE
COc1cccc2C[C@H]3N(CC4CC4)CC[C@@]4(CC(=O)CC[C@@]34OC)c12	chembl_95352	POSITIVE
COc1cccc2[C@@H]([C@H](CCc12)N1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_94222	POSITIVE
COc1cccc2c1O[C@H]1C(=O)CC[C@H]3CN(CC4CC4)CC[C@]213	chembl_96155	POSITIVE
COc1cccc2c1O[C@H]1CCC[C@@H]3CN(C)CC[C@]213	chembl_92741	POSITIVE
COc1cccc2c1O[C@H]1CCC[C@H]3CN(C)CC[C@]213	chembl_96708	NEGATIVE
COc1cccc2c1O[C@H]1CCC[C@H]3CN(CC4CC4)CC[C@]213	chembl_93417	POSITIVE
COc1cccc2c1O[C@H]1CCC[C@H]3CN(CCc4ccccc4)CC[C@]213	chembl_95633	POSITIVE
COc1cccc2c1O[C@H]1[C@@H](O)CC[C@H]3CN(CC4CC4)CC[C@]213	chembl_93483	POSITIVE
COc1cccc2c3C[C@@]4(O)[C@H]5Cc6ccc(O)c7O[C@@H](c3[nH]c12)[C@]4(CCN5CC1CC1)c67	chembl_96495	POSITIVE
COc1ccccc1-c1ccc(CCNC(=O)c2ccc3CC4C(C)C(C)(CCN4CC4CC4)c3c2)cc1	chembl_93781	POSITIVE
COc1ccccc1-c1ccc2c(CCC(CN(C)C)C2(O)c2cccc(O)c2)c1	chembl_96686	POSITIVE
COc1ccccc1-c1ccc2c(CC[C@H](CN(C)C)[C@@]2(O)c2cccc(O)c2)c1	chembl_96634	POSITIVE
COc1ccccc1-c1cnc2[C@@H]3Oc4c5c(C[C@H]6N(CC7CC7)CC[C@@]35[C@]6(Cc2c1)OCCCc1ccccc1)ccc4O	chembl_94892	POSITIVE
COc1ccccc1C(N1CCC(O)(CC1)c1ccccc1)c1ccccc1	chembl_92650	POSITIVE
COc1ccccc1C(N1CCC(O)(CC1)c1ccccc1)c1ccccc1OC	chembl_96614	NEGATIVE
COc1ccccc1C1(O)CCN(CC1)C(c1ccccc1)c1ccccc1	chembl_93674	NEGATIVE
COc1ccccc1CN(C)c1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC3CCC3)c2c1	chembl_96591	POSITIVE
COc1ccccc1CN1CCC[C@@H]1C\N=C(/S)N1Cc2ccccc2C[C@H]1CNC(=O)Nc1ccccc1	chembl_93517	POSITIVE
COc1ccccc1CNc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC3CC3)c2c1	chembl_92635	POSITIVE
COc1ccccc1CNc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC3CCC3)c2c1	chembl_96437	POSITIVE
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1	chembl_10766	NEGATIVE
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1	chembl_12160	NEGATIVE
COc1ccccc1NC(=O)N1CCC(CC1)(c1nccn1Cc1ccccc1)c1ccccc1	chembl_94280	POSITIVE
COc1ccccc1Nc1ccc2CC3[C@H](C)[C@](C)(CCN3CC3CC3)c2c1	chembl_95055	POSITIVE
COc1cnccc1C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	chembl_96016	POSITIVE
COc1nc2ccccc2n([C@@H]2C[C@@H]3CC[C@H](C2)N3C2CCCCCCC2)c1=O	chembl_92634	NEGATIVE
CS(=O)(=O)CC(=O)N(CCCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCCCC1	chembl_96227	POSITIVE
CS(=O)(=O)CC(=O)N(CCCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1ccccc1	chembl_94785	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(O)c1)CC1CCCCC1	chembl_93959	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(O)c1)Cc1c(F)cccc1F	chembl_93228	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(O)c1)Cc1cccc(F)c1	chembl_93523	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCC(CC1)C(F)(F)F	chembl_96134	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCC(F)(F)CC1	chembl_94766	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCC1	chembl_95698	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCCC1	chembl_94340	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCCCC1	chembl_96128	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CCc1ccc(F)cc1	chembl_96290	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CCc1ccc(O)cc1	chembl_95838	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CCc1ccccc1	chembl_96422	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1c(F)cccc1F	chembl_94029	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1ccc(F)cc1	chembl_96026	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1ccc(cc1)C(F)(F)F	chembl_93354	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1cccc(F)c1	chembl_96397	POSITIVE
CS(=O)(=O)CC(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1ccccc1	chembl_93188	POSITIVE
CS(=O)(=O)Cc1ccc(CN2[C@H]3CC[C@@H]2C[C@H](C3)Oc2cccc(c2)C(N)=O)cc1	chembl_80065	NEGATIVE
CS(=O)(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCCC1	chembl_93831	POSITIVE
CS(=O)(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)CC1CCCCC1	chembl_93615	POSITIVE
CS(=O)(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1c(F)cccc1F	chembl_95712	POSITIVE
CS(=O)(=O)N(CCN1[C@H]2CC[C@@H]1C[C@@H](C2)c1cccc(c1)C(N)=O)Cc1ccccc1	chembl_93909	POSITIVE
CS(=O)(=O)N1CCC(CC1)(c1nccn1Cc1ccccc1)c1ccccc1	chembl_95157	POSITIVE
CS(=O)(=O)N1CCC(CC1)Nc1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_93994	NEGATIVE
CS(=O)(=O)NC1CCN(CC1)c1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_95958	NEGATIVE
CS(=O)(=O)NCCNc1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_96370	NEGATIVE
CS(=O)(=O)N[C@@H]1CCN(C1)c1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_96407	NEGATIVE
CS(=O)(=O)Nc1cccc(c1)[C@@H]1C[C@@H]2CC[C@H](C1)N2CCN(CC1CCCCC1)C(=O)CO	chembl_96436	POSITIVE
CS(=O)(=O)O[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	chembl_94454	POSITIVE
CS(=O)CC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O	chembl_94870	POSITIVE
CS(=O)CC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(O)=O	chembl_93174	POSITIVE
CS(=O)CC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O	chembl_96257	POSITIVE
CSCCC(NC(=O)c1nc2ccccc2n([C@@H]2C[C@@H]3CC[C@H](C2)N3C2CCCCCCC2)c1=O)C(O)=O	chembl_96038	POSITIVE
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O	chembl_95508	POSITIVE
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O	chembl_96522	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O	chembl_94122	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O	chembl_95040	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(cc1)C(N)=O)C(N)=O	chembl_92826	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(cc1)C(N)=O)C(O)=O	chembl_96234	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96724	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_93991	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_95099	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1	chembl_92827	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96514	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96576	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC1(CCCC1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_95339	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96315	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96090	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O	chembl_93165	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc2nc(N)sc2c1)C(O)=O	chembl_93913	POSITIVE
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N1CC(O)CC1C(=O)NCC(=O)NC(Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1C2CCCCC2CC1C(=O)N[C@@H](CCCNC(N)=N)C(O)=O	chembl_94594	NEGATIVE
CS[C@@H]1Cc2ccc(O)cc2C(C)(C)[C@@H]1N	chembl_93739	POSITIVE
CSc1ccc(CN2CC[C@](C)([C@@H](C)C2)c2cccc(c2)C(N)=O)cc1	chembl_94513	POSITIVE
C[C@@H](C(=O)N[C@@H]1C[C@@H]2C[C@](C1)([C@@H](C)CN2CCCc1ccccc1)c1cccc(O)c1)c1ccccc1	chembl_93733	POSITIVE
C[C@@H](CN1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1nc2ccccc2[nH]1)Cc1c(C)cc(O)cc1C	chembl_92762	POSITIVE
C[C@@H](N(C)C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)CC(N)=O	chembl_92716	POSITIVE
C[C@@H](N(C)C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@H]1Cc2ccccc2CN(CC(N)=O)C1=O	chembl_96206	POSITIVE
C[C@@H](N1Cc2cc(O)ccc2C[C@H](N)C1=O)C(=O)N[C@H]1Cc2ccccc2CN(CC(N)=O)C1=O	chembl_96748	POSITIVE
C[C@@H](NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_92996	POSITIVE
C[C@@H](NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_94342	POSITIVE
C[C@@H](NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@H]1Cc2ccccc2CN(CC(N)=O)C1=O	chembl_96589	POSITIVE
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC1Cc2ccccc2CN(CC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CO)C(N)=O)C1=O	chembl_93893	POSITIVE
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO	chembl_95727	POSITIVE
