parentised_smiles	ID	class_label
Clc1ccc(cc1)[C@H](c1ccccc1)[S@@](=O)Cc1cncs1	chembl_116551	NEGATIVE
Clc1ccc(cc1Cl)C(=O)C(CC=C)N1CCCC1	chembl_116314	POSITIVE
Clc1ccc(cc1Cl)C(CC1CNC1)Oc1ccccc1	chembl_116103	POSITIVE
Clc1ccc(cc1Cl)C(CCN1CCC(Cc2ccccc2)=CC1)N1CCCC1	chembl_117192	POSITIVE
Clc1ccc(cc1Cl)C(CCN1CCOCC1)N1CCCC1	chembl_114867	POSITIVE
Clc1ccc(cc1Cl)C(OC(=O)c1ccccc1)C1CNC1	chembl_114829	POSITIVE
Clc1ccc(cc1Cl)C(OCc1ccccc1)C1CNC1	chembl_116789	POSITIVE
Clc1ccc(cc1Cl)C(Oc1ccccc1)C1CNC1	chembl_116176	POSITIVE
Clc1ccc(cc1Cl)C1(CN2CCCC2)CCCCC1	chembl_115012	POSITIVE
Clc1ccc(cc1Cl)C1(CN2CCCCC2)CCCCC1	chembl_115282	POSITIVE
Clc1ccc(cc1Cl)C1(CN2CCOCC2)CCCCC1	chembl_115840	POSITIVE
Clc1ccc(cc1Cl)C1(CNC2CC2)CCCCC1	chembl_117299	POSITIVE
Clc1ccc(cc1Cl)C12CC1CNC2	chembl_52283	POSITIVE
Clc1ccc(cc1Cl)C12CCN(C1)Cc1cc(ccc21)-c1ccc2[nH]c(=O)oc2c1	chembl_116863	POSITIVE
Clc1ccc(cc1Cl)C12CCN(C1)Cc1cc(ccc21)-c1ccc2ncnn2c1	chembl_116641	POSITIVE
Clc1ccc(cc1Cl)C12CCN(CC1)Cc1cc(Oc3cnccn3)ccc21	chembl_115633	POSITIVE
Clc1ccc(cc1Cl)C12CCN(CC1)Cc1cc(ccc21)-c1ccc(=O)[nH]n1	chembl_116210	POSITIVE
Clc1ccc(cc1Cl)C12CCN(CC1)Cc1cc(ccc21)-c1ccc2[nH]c(=O)oc2c1	chembl_116312	POSITIVE
Clc1ccc(cc1Cl)C12CCN(CC1)Cc1cc(ccc21)-c1ccc2ncnn2c1	chembl_116541	POSITIVE
Clc1ccc(cc1Cl)C12CCN(CC1)Cc1cc(ccc21)-c1cccnn1	chembl_116579	POSITIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)NC1CCC1	chembl_114863	NEGATIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)NCc1ccco1	chembl_116609	NEGATIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)NCc1cccs1	chembl_115761	NEGATIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)OCc1ccco1	chembl_116605	NEGATIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)OCc1cccs1	chembl_116607	NEGATIVE
Clc1ccc(cc1Cl)C1=C(CCC1)C(=O)Oc1ccccc1	chembl_115730	NEGATIVE
Clc1ccc(cc1Cl)C1C(CNC1=O)c1ccccc1Cl	chembl_115304	POSITIVE
Clc1ccc(cc1Cl)C1CCCCNC1	chembl_82486	POSITIVE
Clc1ccc(cc1Cl)C1CCNCC11CCOCC1	chembl_116356	POSITIVE
Clc1ccc(cc1Cl)C1CCNCC11COC1	chembl_114726	POSITIVE
Clc1ccc(cc1Cl)C1CNC(=O)C1c1ccc(Cl)c(Cl)c1	chembl_116842	POSITIVE
Clc1ccc(cc1Cl)C1CNC(=O)C1c1ccc2ccccc2c1	chembl_116647	POSITIVE
Clc1ccc(cc1Cl)C1CNC(=O)C1c1ccccc1	chembl_114995	POSITIVE
Clc1ccc(cc1Cl)C1CNC(=O)C1c1ccccc1Cl	chembl_116838	POSITIVE
Clc1ccc(cc1Cl)C1CNCC=CC1	chembl_80272	POSITIVE
Clc1ccc(cc1Cl)C1CNCc2cc(ccc12)-c1ccc2ncnn2c1	chembl_115740	POSITIVE
Clc1ccc(cc1Cl)C1CNCc2cc(ccc12)-c1cccc(c1)C#N	chembl_116971	POSITIVE
Clc1ccc(cc1Cl)C1CNCc2cc(ccc12)-c1cccnn1	chembl_116802	POSITIVE
Clc1ccc(cc1Cl)C1CNCc2cc(ccc12)-n1ccccc1=O	chembl_116833	POSITIVE
Clc1ccc(cc1Cl)C1CNCc2cc(ccc12)-n1ncccc1=O	chembl_116650	POSITIVE
Clc1ccc(cc1Cl)N1CC2(CC2)CNCC1=O	chembl_116703	POSITIVE
Clc1ccc(cc1Cl)N1CCCNCC1=O	chembl_115277	POSITIVE
Clc1ccc(cc1Cl)N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1	chembl_115810	NEGATIVE
Clc1ccc(cc1Cl)N1CCNCC1Cc1ccccc1	chembl_117251	POSITIVE
Clc1ccc(cc1Cl)N1CCSC(Cc2ccccc2N2CCNCC2)C1=O	chembl_71290	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1CCNC[C@@]11CCCOC1	chembl_117170	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1CCNC[C@@]11CCOC1	chembl_116054	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1CCN[C@@H]2CCOC[C@H]12	chembl_117300	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1CNCC=CC1	chembl_85099	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1C[C@@H](NCc2ccccc2)c2ccccc12	chembl_115517	POSITIVE
Clc1ccc(cc1Cl)[C@@H]1C[C@H](NCc2ccccc2)c2ccccc12	chembl_115639	NEGATIVE
Clc1ccc(cc1Cl)[C@@]12CC1(Cn1cc3ccccc3n1)CNCC2	chembl_116386	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CC1(Cn1ccc(c1)C#N)CNCC2	chembl_117110	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CC1(Cn1ccc3ccccc13)CNCC2	chembl_116615	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CC1(Cn1ncc3ccccc13)CNCC2	chembl_116826	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CC1CNC2	chembl_115959	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CCC[C@@H]1CNC2	chembl_81417	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CNC[C@@H]1CCCC2	chembl_43007	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CNC[C@@H]1[C@H]2COC1CCC1	chembl_115886	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CNC[C@@H]1[C@H]2COC1CCCC1	chembl_116101	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CNC[C@@H]1[C@H]2COCC1CC1	chembl_114844	POSITIVE
Clc1ccc(cc1Cl)[C@@]12CNC[C@H]1CCCC2	chembl_116702	NEGATIVE
Clc1ccc(cc1Cl)[C@@]12C[C@@H]1CCNC2	chembl_117169	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@@H]1CNC2	chembl_114921	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@@]11CCN(C1)CC2	chembl_117171	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(COCC1CC1)CNCC2	chembl_114977	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(Cn1ccc(n1)C#N)CNCC2	chembl_115663	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(Cn1cccc1)CNCC2	chembl_116362	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(Cn1cccc1C#N)CNCC2	chembl_116643	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(Cn1cncn1)CNCC2	chembl_116056	POSITIVE
Clc1ccc(cc1Cl)[C@@]12C[C@]1(Cn1nccc1C#N)CNCC2	chembl_116575	POSITIVE
Clc1ccc(cc1Cl)[C@H]1CNCC=CC1	chembl_81263	POSITIVE
Clc1ccc(cc1Cl)[C@]1(CCOC2CCC2)[C@H]2CNC[C@@H]12	chembl_116285	POSITIVE
Clc1ccc(cc1Cl)[C@]1(COC2CCC2)[C@H]2CNC[C@@H]12	chembl_43216	POSITIVE
Clc1ccc(cc1Cl)[C@]1(COCC2CC2)[C@H]2CNC[C@@H]12	chembl_40898	POSITIVE
Clc1ccc(cc1Cl)[C@]12CC1CNC2	chembl_117293	POSITIVE
Clc1ccc(cc1Cl)[C@]12CCC[C@H]1CNC2	chembl_50055	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1CCCC2	chembl_43008	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1[C@@H]2COC1CCC1	chembl_116798	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1[C@@H]2COC1CCCC1	chembl_115971	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1[C@@H]2COC1CCCCC1	chembl_116481	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1[C@@H]2COCC1CC1	chembl_114843	POSITIVE
Clc1ccc(cc1Cl)[C@]12CNC[C@H]1[C@H]2COCC1CC1	chembl_115788	POSITIVE
Clc1ccc(cc1Cl)[C@]12C[C@H]1CNC2	chembl_116902	POSITIVE
Clc1ccc(cc1Cl)[C@]12C[C@H]1CNCC2	chembl_115239	POSITIVE
Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1	chembl_12771	POSITIVE
Clc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1	chembl_10924	POSITIVE
Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1	chembl_27776	POSITIVE
Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1	chembl_12734	POSITIVE
Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1Cl	chembl_115452	NEGATIVE
Clc1cccc(C(=O)N(C2CCCC2)[C@H]2CCNC2)c1Cl	chembl_82916	POSITIVE
Clc1cccc(C(=O)N(CCC2CC2)[C@H]2CCNC2)c1Cl	chembl_83838	POSITIVE
Clc1cccc(C(=O)N([C@H]2CCNC2)C2=CCOC=C2)c1Cl	chembl_115725	POSITIVE
Clc1cccc(C(=O)N([C@H]2CCNC2)c2ccccc2)c1Cl	chembl_83921	POSITIVE
Clc1cccc(CC(N2CCNCC2)c2ccccc2)c1	chembl_115081	POSITIVE
Clc1cccc(CC(N2CCNCC2)c2ccccc2)c1Cl	chembl_115992	POSITIVE
Clc1cccc(CN(CC2CC2)[C@@H]2CCNC2)c1Cl	chembl_114905	POSITIVE
Clc1cccc(CN(CC2CC2)[C@H]2CCNC2)c1Cl	chembl_116150	POSITIVE
Clc1cccc(CN(CC2CNC2)c2ccccc2)c1Cl	chembl_40160	POSITIVE
Clc1cccc(CN(Cc2ccccn2)[C@@H]2CCNC2)c1Cl	chembl_115115	POSITIVE
Clc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1Cl	chembl_114743	POSITIVE
Clc1cccc(CN([C@H]2CCNC2)C(=O)C2CCOCC2)c1Cl	chembl_116794	POSITIVE
Clc1cccc(CN([C@H]2CCNC2)C2CCOCC2)c1Cl	chembl_115867	POSITIVE
Clc1cccc(Cl)c1CC(N1CCNCC1)c1ccccc1	chembl_115445	POSITIVE
Clc1cccc(Cl)c1O[C@@H]([C@@H]1CCNC1)c1ccccc1	chembl_115170	POSITIVE
Clc1cccc(Cl)c1O[C@H]([C@H]1CCNC1)c1ccccc1	chembl_114998	POSITIVE
Clc1cccc(N2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)c1Cl	chembl_116726	NEGATIVE
Clc1cccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)c1Cl	chembl_116963	POSITIVE
Clc1cccc(N2CCN(CCCNC(=O)c3cc4ccccc4s3)CC2)c1Cl	chembl_116969	NEGATIVE
Clc1cccc(N2CCN(CCCNC(=O)c3ccc(cc3)-c3ccccc3)CC2)c1Cl	chembl_115137	POSITIVE
Clc1cccc(N2CCN(CCCNC(=O)c3ccc4ccccc4c3)CC2)c1Cl	chembl_116017	POSITIVE
Clc1cccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)c1Cl	chembl_116594	POSITIVE
Clc1cccc(N2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)c1Cl	chembl_117124	POSITIVE
Clc1cccc(OC(C2CCNCC2)c2ccccc2)c1Cl	chembl_83637	POSITIVE
Clc1cccc(OC(C2CCNCC2)c2ccccn2)c1Cl	chembl_116066	POSITIVE
Clc1cccc(OC(C2CCNCC2)c2cccnc2)c1	chembl_116910	POSITIVE
Clc1cccc(OC(C2CCNCC2)c2cccnc2)c1Cl	chembl_83888	POSITIVE
Clc1cccc(OC(C2CCNCC2)c2ccncc2)c1Cl	chembl_115716	POSITIVE
Clc1cccc(OC([C@@H]2CCCNC2)c2cccnc2)c1Cl	chembl_80967	POSITIVE
Clc1cccc(OC([C@@H]2CCNC2)c2ccccn2)c1Cl	chembl_114853	POSITIVE
Clc1cccc(OC([C@H]2CCCNC2)c2cccnc2)c1Cl	chembl_114912	POSITIVE
Clc1cccc(OC([C@H]2CCNC2)c2ccccn2)c1Cl	chembl_80068	POSITIVE
Clc1cccc(O[C@@H]([C@@H]2CCNC2)c2ccccc2)c1	chembl_115717	POSITIVE
Clc1cccc(O[C@@H]([C@@H]2CCNC2)c2ccccc2)c1Cl	chembl_116885	POSITIVE
Clc1cccc(O[C@H]([C@@H]2CNCCO2)c2ccccc2)c1Cl	chembl_116111	POSITIVE
Clc1cccc(O[C@H]([C@H]2CCNC2)c2ccccc2)c1	chembl_115280	POSITIVE
Clc1cccc(O[C@H]([C@H]2CCNC2)c2ccccc2)c1Cl	chembl_114757	POSITIVE
Clc1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3)c1	chembl_117160	POSITIVE
Clc1cccc(Oc2ccccc2C2CCNCC2)c1	chembl_72422	POSITIVE
Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl	chembl_71995	POSITIVE
Clc1cccc(c1)-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1	chembl_115341	NEGATIVE
Clc1cccc(c1)C1C(CNC1=O)c1ccc(Cl)c(Cl)c1	chembl_116996	POSITIVE
Clc1cccc(c1)C1CNC(=O)C1c1ccc(Cl)c(Cl)c1	chembl_116644	POSITIVE
Clc1cccc(c1)C1CNCC=CC1	chembl_116215	POSITIVE
Clc1cccc(c1)N(Cc1ccc2ccccc2c1)C1CNC1	chembl_49753	POSITIVE
Clc1cccc(c1)N1CCN(CCCN2CCC(Cc3ccccc3)CC2)CC1	chembl_116199	POSITIVE
Clc1cccc(c1)N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1	chembl_115495	POSITIVE
Clc1cccc(c1)N1CCN(CCOc2ccc3ccccc3c2)CC1	chembl_116167	NEGATIVE
Clc1ccccc1-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1	chembl_115117	NEGATIVE
Clc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1	chembl_115998	POSITIVE
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	chembl_2115	NEGATIVE
Clc1ccccc1C1CNC(=O)C1c1ccc2ccccc2c1	chembl_116440	POSITIVE
Clc1ccccc1CC(N1CCCNCC1)c1ccccc1	chembl_115991	POSITIVE
Clc1ccccc1CC(N1CCNCC1)c1ccccc1	chembl_115997	POSITIVE
Clc1ccccc1CC(N1CCNCC1)c1cccnc1	chembl_115897	POSITIVE
Clc1ccccc1CC(N1CCNCC1)c1cncs1	chembl_115744	POSITIVE
Clc1ccccc1CC(N1CCNCC1)c1nccs1	chembl_115158	POSITIVE
Clc1ccccc1CN(CC1CNC1)c1ccccc1	chembl_38517	POSITIVE
Clc1ccccc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1	chembl_115267	POSITIVE
Clc1ccccc1OC(C1CCNCC1)c1cccnc1	chembl_116002	POSITIVE
Clc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1	chembl_114826	POSITIVE
Clc1ccccc1O[C@@H]([C@@H]1CCNC1)c1ccccc1	chembl_114754	POSITIVE
Clc1ccccc1O[C@H]([C@H]1CCNC1)c1ccccc1	chembl_117008	POSITIVE
Clc1ccccc1O[C@H]1C[C@@H]2CC[C@H](C1)N2	chembl_116462	POSITIVE
Clc1ccccc1Oc1ncccc1C1CCNCC1	chembl_73407	POSITIVE
Clc1ccccc1Oc1ncccc1N1CCNCC1	chembl_72263	POSITIVE
Cn1c(=O)cnn(CCCCN2CCN(CC2)c2cccc3ccc(O[11CH3])cc23)c1=O	chembl_12708	NEGATIVE
Cn1ccc2cc(ccc12)C1(Cc2ccccc2)CCNC1	chembl_85412	POSITIVE
Cn1ccc2cc(ccc12)N(Cc1ccccc1)C1CCNCC1	chembl_115119	POSITIVE
Cn1ccc2cc(ccc12)N1CCNCC1Cc1ccccc1	chembl_117250	POSITIVE
FC(F)(F)CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1	chembl_115492	POSITIVE
FC(F)(F)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	chembl_117240	POSITIVE
FC(F)(F)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1Cl	chembl_116194	POSITIVE
FC(F)(F)COC[C@@H]1[C@H]2CNC[C@@]12c1ccc(Cl)c(Cl)c1	chembl_117052	POSITIVE
FC(F)(F)COC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1	chembl_114771	POSITIVE
FC(F)(F)COC[C@]1([C@H]2CNC[C@@H]12)c1ccc(Cl)c(Cl)c1	chembl_116478	POSITIVE
FC(F)(F)COC[C@]12C[C@]1(CCNC2)c1ccc(Cl)c(Cl)c1	chembl_115097	POSITIVE
FC(F)(F)COc1ccccc1CC(N1CCNCC1)c1ccccc1	chembl_116228	POSITIVE
FC(F)(F)OCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1	chembl_116928	POSITIVE
FC(F)(F)Oc1ccccc1CC(N1CCNCC1)c1ccccc1	chembl_85879	POSITIVE
FC(F)(F)Oc1ccccc1OC(C1CCNCC1)c1cccnc1	chembl_115343	POSITIVE
FC(F)(F)S(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1	chembl_115265	POSITIVE
FC(F)(F)c1cc(O[C@H]2C[C@@H]3CC[C@H](C2)N3)cc(c1)-c1ccccc1	chembl_115182	POSITIVE
FC(F)(F)c1ccc(O[C@@H]([C@H]2CCNC2)c2ccccc2)cc1	chembl_116468	POSITIVE
FC(F)(F)c1ccc(Oc2ccc3c(CN4CCC3(CC4)c3ccc(Cl)c(Cl)c3)c2)nn1	chembl_116757	POSITIVE
FC(F)(F)c1ccc(Oc2ccc3c(CN4CCC3(CC4)c3ccc(Cl)cc3)c2)nn1	chembl_114870	POSITIVE
FC(F)(F)c1ccc(Oc2ccc3c(CN4CCC3(CC4)c3cccc(Cl)c3)c2)nn1	chembl_115107	POSITIVE
FC(F)(F)c1ccc(cc1)C12CCN(CC1)Cc1cc(Oc3ccc(nn3)C(F)(F)F)ccc21	chembl_116953	POSITIVE
FC(F)(F)c1ccc(cc1)N1CCN(CCCCOc2ccc3ccccc3c2)CC1	chembl_117173	NEGATIVE
FC(F)(F)c1ccc(cc1)N1CCN(CCCN2CCC(Cc3ccccc3)CC2)CC1	chembl_115323	POSITIVE
FC(F)(F)c1ccc(nn1)-c1ccc2C(CCNc2c1)c1ccc(Cl)cc1	chembl_115864	POSITIVE
FC(F)(F)c1ccc(nn1)-c1ccc2C(CNCc2c1)c1ccc(Cl)c(Cl)c1	chembl_116373	POSITIVE
FC(F)(F)c1ccc(nn1)-c1ccc2c(CN3CCC2(C3)c2ccc(Cl)cc2)c1	chembl_116323	POSITIVE
FC(F)(F)c1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3)c1	chembl_116467	POSITIVE
FC(F)(F)c1cccc(c1)-c1ccc(Oc2ccc(cc2C#N)S(=O)(=O)Nc2ncns2)c(c1)-c1ccnc(CNCCC2CCNCC2)c1	chembl_49531	NEGATIVE
FC(F)(F)c1cccc(c1)-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1	chembl_116044	NEGATIVE
FC(F)(F)c1cccc(c1)N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1	chembl_116231	POSITIVE
FC(F)(F)c1ccccc1C(=O)N(C1CCC1)[C@H]1CCNC1	chembl_114918	POSITIVE
FC(F)(F)c1ccccc1C(=O)N(CC1CC1)[C@H]1CCNC1	chembl_115481	POSITIVE
FC(F)(F)c1ccccc1C(=O)N(CC1CCC1)[C@@H]1CCNC1	chembl_115513	POSITIVE
FC(F)(F)c1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1	chembl_51415	POSITIVE
FC(F)(F)c1ccccc1C(=O)N(CC1CCCC1)[C@H]1CCNC1	chembl_116588	POSITIVE
FC(F)(F)c1ccccc1C(=O)N([C@H]1CCNC1)c1ccccc1	chembl_115949	POSITIVE
FC(F)(F)c1ccccc1CC(N1CCNCC1)c1ccccc1	chembl_114840	POSITIVE
FC(F)(F)c1ccccc1CN(C1CCCC1)C1CCNCC1	chembl_115275	POSITIVE
FC(F)(F)c1ccccc1CN(CC1CC1)C1CCNCC1	chembl_116091	POSITIVE
FC(F)(F)c1ccccc1CN(CCCC#N)C1CCNCC1	chembl_116584	POSITIVE
FC(F)(F)c1ccccc1CN([C@H]1CCNC1)C(=O)C1CCC1	chembl_117285	POSITIVE
FC(F)(F)c1ccccc1CN([C@H]1CCNC1)C1CCOCC1	chembl_82589	POSITIVE
FC(F)(F)c1ccccc1OC(C1CCNCC1)c1cccnc1	chembl_116732	POSITIVE
FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1	chembl_72082	POSITIVE
FC(F)(F)c1ccn(C[C@]23C[C@]2(CCNC3)c2ccc(Cl)c(Cl)c2)n1	chembl_116550	POSITIVE
FC(F)(F)c1ccnn1C[C@]12C[C@]1(CCNC2)c1ccc(Cl)c(Cl)c1	chembl_117107	POSITIVE
FC(F)(F)c1nnc2ccc(cn12)-c1ccc2c(CN3CCC2(C3)c2ccc(Cl)cc2)c1	chembl_115766	POSITIVE
FC(F)(F)c1noc(CS(=O)C(c2ccccc2)c2ccccc2)n1	chembl_117265	NEGATIVE
FC(F)Oc1ccc(nn1)-c1cc2CNCC(c3ccc(Cl)c(Cl)c3)c2cc1F	chembl_117143	POSITIVE
FC(F)Oc1ccc(nn1)-c1ccc2C(CNCc2c1)c1ccc(Cl)c(Cl)c1	chembl_115460	POSITIVE
FC(F)Oc1ccc(nn1)-c1ccc2c(CN3CCC2(C3)c2ccc(Cl)cc2)c1	chembl_114951	POSITIVE
FC(F)Oc1ccc(nn1)-c1ccc2c(CN3CCC2(CC3)c2ccc(Cl)cc2)c1	chembl_116543	POSITIVE
FC(F)Oc1ccc2c(CN3CCC2(CC3)c2ccc(Cl)c(Cl)c2)c1	chembl_116086	POSITIVE
FC(F)Oc1cccc(F)c1CC(N1CCNCC1)c1ccccc1	chembl_83543	POSITIVE
FC(F)Oc1ccccc1CC(N1CCNCC1)c1ccc(F)cc1	chembl_85935	POSITIVE
FC(F)Oc1ccccc1CC(N1CCNCC1)c1cccc(F)c1	chembl_83827	POSITIVE
FC(F)Oc1ccccc1CC(N1CCNCC1)c1ccccc1	chembl_85150	POSITIVE
FC(F)Oc1ccccc1CC(N1CCNCC1)c1ccccc1F	chembl_79598	POSITIVE
FC1(F)CNCC(=O)N(C1)c1ccc(Cl)c(Cl)c1	chembl_115614	POSITIVE
FCCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/Br)c1)N2	chembl_115076	POSITIVE
FCCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/I)c1)N2	chembl_116259	POSITIVE
FCCCOc1ccc2CN(CCc2c1)[C@H]1CC[C@@H](CC1)c1c[nH]c2ccc(cc12)C#N	chembl_115622	POSITIVE
FCCCOc1ccc2CN(CCc2c1)[C@H]1CC[C@H](CC1)c1c[nH]c2ccc(cc12)C#N	chembl_115063	POSITIVE
FCCCOc1ccccc1S[C@H]([C@@H]1CNCCO1)c1ccccc1	chembl_116893	POSITIVE
FCCCc1ccccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1	chembl_114916	POSITIVE
FCCNC(=O)C1=C(CCC1)c1ccc(Cl)c(Cl)c1	chembl_116124	NEGATIVE
FCCOC(=O)C1=C(CCC1)c1ccc(Cl)c(Cl)c1	chembl_115090	NEGATIVE
FCCOC(=O)C1C2CCC(CC1c1ccc(\C=C/I)cc1)N2	chembl_116795	POSITIVE
FCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/Br)c1)N2	chembl_115074	POSITIVE
FCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/I)c1)N2	chembl_115350	POSITIVE
FCCOC(=O)C1C2CCC(CC1c1cccc(\C=C\I)c1)N2	chembl_116962	POSITIVE
FCCOC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(I)cc1)N2C\C=C\I	chembl_115435	POSITIVE
FCCOc1ccccc1S[C@H]([C@@H]1CNCCO1)c1ccccc1	chembl_116500	POSITIVE
FCCc1ccccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1	chembl_117206	POSITIVE
Fc1cc(Cl)cc(Cl)c1O[C@H]([C@H]1CCNC1)c1ccccc1	chembl_116737	POSITIVE
Fc1cc(Cl)ccc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1	chembl_117187	POSITIVE
Fc1cc(Cl)ccc1O[C@H]([C@H]1CCNC1)c1ccccc1	chembl_115786	POSITIVE
Fc1cc(F)c(Cl)c(O[C@@H]([C@@H]2CCNC2)c2ccccc2)c1Cl	chembl_116027	POSITIVE
Fc1cc(F)c(Cl)c(O[C@H]([C@H]2CCNC2)c2ccccc2)c1Cl	chembl_115365	POSITIVE
Fc1cc(F)c(F)c(O[C@@H]([C@@H]2CCNC2)c2ccccc2)c1F	chembl_114752	POSITIVE
Fc1cc(F)c(F)c(O[C@H]([C@H]2CCNC2)c2ccccc2)c1F	chembl_116566	POSITIVE
Fc1cc(F)c(N2c3ccccc3N(CC[C@@H]3CNCCO3)S2(=O)=O)c(F)c1	chembl_114917	POSITIVE
Fc1cc(F)cc(O[C@@H]([C@@H]2CCNC2)c2ccccc2)c1	chembl_115785	POSITIVE
Fc1cc(O[C@H]2C[C@@H]3CC[C@H](C2)N3)cc(c1)-c1ccccc1	chembl_115127	POSITIVE
Fc1cc(cc2cc[nH]c12)C(=O)C1(Cc2ccccc2)CCNC1	chembl_117212	POSITIVE
Fc1cc(cc2cc[nH]c12)N1CCNCC1Cc1ccccc1	chembl_117094	POSITIVE
Fc1cc(ccc1Cl)C(CC1CNC1)Oc1cccc(Cl)c1	chembl_40664	POSITIVE
Fc1cc(ccc1Cl)C(CC1CNC1)Oc1ccccc1	chembl_114737	POSITIVE
Fc1cc(ccc1Cl)C(CC1CNC1)Oc1ccccc1Cl	chembl_116915	POSITIVE
Fc1cc(ccc1Cl)C(Oc1ccccc1)C1CNC1	chembl_81456	POSITIVE
Fc1cc(ccc1Cl)C12CCN(CC1)Cc1cc(Oc3ccc(nn3)C(F)(F)F)ccc21	chembl_114700	POSITIVE
Fc1cc(ccc1Cl)[C@@H]1OCCNC[C@H]1CN1CCCC1=O	chembl_115049	POSITIVE
Fc1cc(ccc1Cl)[C@@H]1OCCNC[C@H]1CN1CCCCC1=O	chembl_115337	POSITIVE
Fc1cc(ccc1Cl)[C@@H]1OCCNC[C@H]1CN1CCCNC1=O	chembl_116441	POSITIVE
Fc1cc(ccc1Cl)[C@@H]1OCCNC[C@H]1CNC(=O)C1CCCO1	chembl_117104	POSITIVE
